"date(UTC+0)","coin","amount","tag","comment"
"2026-05-25 20:00:02","USDT","-0.029191840688174388","FundingFee","TON_USDT_PERP"
"2026-05-26 00:00:02","USDT","0.1007396802","FundingFee","FIGHT_USDT_PERP"
"2026-05-26 00:00:02","USDT","0.0582205","FundingFee","LIGHTER_USDT_PERP"
"2026-05-26 00:00:02","USDT","0.05835980634","FundingFee","GRASS_USDT_PERP"
"2026-05-26 00:00:02","USDT","-0.0211273253032919408","FundingFee","NIL_USDT_PERP"
"2026-05-26 00:00:02","USDT","0.047369692314","FundingFee","KAIA_USDT_PERP"
"2026-05-26 00:00:02","USDT","-0.37887572640455244","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-26 00:00:02","USDT","0.00321292249707","FundingFee","ONDO_USDT_PERP"
"2026-05-26 00:00:03","USDT","-0.160487678639107494","FundingFee","LUNC_USDT_PERP"
"2026-05-26 00:00:04","USDT","-0.039360661147815","FundingFee","TON_USDT_PERP"
"2026-05-26 04:00:01","USDT","0.056191675815","FundingFee","GRASS_USDT_PERP"
"2026-05-26 04:00:01","USDT","0.046524885006","FundingFee","KAIA_USDT_PERP"
"2026-05-26 04:00:01","USDT","0.047006905803","FundingFee","ONDO_USDT_PERP"
"2026-05-26 04:00:02","USDT","-0.068115313279","FundingFee","LIGHTER_USDT_PERP"
"2026-05-26 04:00:02","USDT","-0.013378328361216","FundingFee","TON_USDT_PERP"
"2026-05-26 04:00:02","USDT","-1.039880005847584","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-26 04:00:02","USDT","0.0966168819","FundingFee","FIGHT_USDT_PERP"
"2026-05-26 04:00:02","USDT","0.04189362475","FundingFee","NIL_USDT_PERP"
"2026-05-26 08:00:01","USDT","0.0947025292227","FundingFee","FIGHT_USDT_PERP"
"2026-05-26 08:00:02","USDT","-0.518763192332045","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-26 08:00:02","USDT","0.046472139786","FundingFee","KAIA_USDT_PERP"
"2026-05-26 08:00:02","USDT","0.055265595","FundingFee","GRASS_USDT_PERP"
"2026-05-26 08:00:03","USDT","0.05241142075","FundingFee","LIGHTER_USDT_PERP"
"2026-05-26 08:00:03","USDT","0.00045129205830576","FundingFee","LUNC_USDT_PERP"
"2026-05-26 08:00:04","USDT","0.0478045425","FundingFee","ONDO_USDT_PERP"
"2026-05-26 12:00:01","USDT","0.05713995243","FundingFee","GRASS_USDT_PERP"
"2026-05-26 12:00:01","USDT","0.0555681295","FundingFee","LIGHTER_USDT_PERP"
"2026-05-26 12:00:01","USDT","0.0477909344055","FundingFee","ONDO_USDT_PERP"
"2026-05-26 12:00:02","USDT","-2.077024323066556","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-26 16:00:02","USDT","0.054925","FundingFee","LIGHTER_USDT_PERP"
"2026-05-26 16:00:02","USDT","0.10828833624","FundingFee","WLD_USDT_PERP"
"2026-05-26 16:00:02","USDT","-0.214166061626919664626","FundingFee","LUNC_USDT_PERP"
"2026-05-26 16:00:02","USDT","-0.0336976527888","FundingFee","ONDO_USDT_PERP"
"2026-05-26 16:00:03","USDT","0.056764794735","FundingFee","GRASS_USDT_PERP"
"2026-05-26 16:00:04","USDT","-1.499747566706268","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-26 20:00:01","USDT","0.00461940820315","FundingFee","LIGHTER_USDT_PERP"
"2026-05-26 20:00:01","USDT","0.051043360005","FundingFee","GRASS_USDT_PERP"
"2026-05-26 20:00:01","USDT","-0.490853078038696098","FundingFee","PHA_USDT_PERP"
"2026-05-26 20:00:02","USDT","0.01277791956441","FundingFee","ONDO_USDT_PERP"
"2026-05-26 20:00:02","USDT","-0.495423624109612428","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-27 00:00:02","USDT","0.0499997485","FundingFee","LIGHTER_USDT_PERP"
"2026-05-27 00:00:02","USDT","0.05068564743","FundingFee","GRASS_USDT_PERP"
"2026-05-27 00:00:02","USDT","0.046065162","FundingFee","ONDO_USDT_PERP"
"2026-05-27 00:00:02","USDT","-0.33089869073966679","FundingFee","LUNC_USDT_PERP"
"2026-05-27 00:00:02","USDT","-1.380552705286902141","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-27 00:00:03","USDT","-0.135416057107471272","FundingFee","PHA_USDT_PERP"
"2026-05-27 00:00:03","USDT","0.10038196","FundingFee","WLD_USDT_PERP"
"2026-05-27 04:00:01","USDT","0.037860113954156","FundingFee","LIGHTER_USDT_PERP"
"2026-05-27 04:00:01","USDT","-1.906400920428745","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-27 04:00:02","USDT","0.035607364068276","FundingFee","ONDO_USDT_PERP"
"2026-05-27 04:00:02","USDT","0.0490595325","FundingFee","GRASS_USDT_PERP"
"2026-05-27 04:00:02","USDT","-0.079085513158837218","FundingFee","PHA_USDT_PERP"
"2026-05-27 08:00:02","USDT","-0.012658225897247","FundingFee","WLD_USDT_PERP"
"2026-05-27 08:00:02","USDT","0.05132029155","FundingFee","GRASS_USDT_PERP"
"2026-05-27 08:00:03","USDT","0.018053773360705368","FundingFee","ONDO_USDT_PERP"
"2026-05-27 08:00:03","USDT","-0.975120375751128","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-27 08:00:03","USDT","0.014105185325459316","FundingFee","PHA_USDT_PERP"
"2026-05-27 08:00:03","USDT","-0.279574755078188727","FundingFee","LUNC_USDT_PERP"
"2026-05-27 08:00:04","USDT","0.05136843725","FundingFee","LIGHTER_USDT_PERP"
"2026-05-27 12:00:01","USDT","0.0450704750925","FundingFee","ONDO_USDT_PERP"
"2026-05-27 12:00:01","USDT","0.05040425","FundingFee","LIGHTER_USDT_PERP"
"2026-05-27 12:00:02","USDT","0.04824482943975","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-27 12:00:02","USDT","0.04892398236","FundingFee","GRASS_USDT_PERP"
"2026-05-27 16:00:01","USDT","0.0457127385","FundingFee","ONDO_USDT_PERP"
"2026-05-27 16:00:02","USDT","-0.906904798094997","FundingFee","ESPORTS_USDT_PERP"
"2026-05-27 16:00:02","USDT","-0.216817781361524406","FundingFee","LUNC_USDT_PERP"
"2026-05-27 16:00:02","USDT","-0.153725617589412","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-27 16:00:03","USDT","-0.10098261965736","FundingFee","WLD_USDT_PERP"
"2026-05-27 16:00:03","USDT","0.050986455","FundingFee","LIGHTER_USDT_PERP"
"2026-05-27 16:00:03","USDT","0.04855391607","FundingFee","GRASS_USDT_PERP"
"2026-05-27 16:02:14","USDT","0.0317378581893","CommissionIn",""
"2026-05-27 17:01:34","USDT","0.0028818124296","CommissionIn",""
"2026-05-27 18:02:59","USDT","0.0031828577127","CommissionIn",""
"2026-05-27 19:02:18","USDT","0.001991588427","CommissionIn",""
"2026-05-27 20:00:01","USDT","-0.8937679111155","FundingFee","ESPORTS_USDT_PERP"
"2026-05-27 20:00:01","USDT","0.0492607115","FundingFee","LIGHTER_USDT_PERP"
"2026-05-27 20:00:02","USDT","-0.175066070300511","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-27 20:00:02","USDT","0.05068041","FundingFee","GRASS_USDT_PERP"
"2026-05-27 20:02:12","USDT","0.0019408546098","CommissionIn",""
"2026-05-27 21:01:30","USDT","0.0016418692263","CommissionIn",""
"2026-05-27 21:56:26","USDT","2.664938344210497","RiskCoverage",""
"2026-05-27 22:02:08","USDT","0.0030645569349","CommissionIn",""
"2026-05-27 23:02:21","USDT","0.0017081161698","CommissionIn",""
"2026-05-28 00:00:01","USDT","-0.17783381681032287","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-28 00:00:02","USDT","0.04764309","FundingFee","GRASS_USDT_PERP"
"2026-05-28 00:00:03","USDT","-0.023524219098652311","FundingFee","LUNC_USDT_PERP"
"2026-05-28 00:00:03","USDT","0.04763370625","FundingFee","LIGHTER_USDT_PERP"
"2026-05-28 00:00:03","USDT","0.07428301258067872","FundingFee","WLD_USDT_PERP"
"2026-05-28 00:02:31","USDT","0.0019804655829","CommissionIn",""
"2026-05-28 01:01:41","USDT","0.0019139620275","CommissionIn",""
"2026-05-28 02:01:35","USDT","0.002762001276","CommissionIn",""
"2026-05-28 03:01:54","USDT","0.004150300278","CommissionIn",""
"2026-05-28 04:00:01","USDT","-0.270693994531341402","FundingFee","OPENEDEN_USDT_PERP"
"2026-05-28 04:00:01","USDT","0.04807888701","FundingFee","GRASS_USDT_PERP"
"2026-05-28 04:00:02","USDT","0.04670454425","FundingFee","LIGHTER_USDT_PERP"
"2026-05-28 04:01:53","USDT","0.0039158637453","CommissionIn",""
"2026-05-28 05:03:19","USDT","0.0029367819483","CommissionIn",""
"2026-05-28 06:01:55","USDT","0.0030979645029","CommissionIn",""
"2026-05-28 07:01:44","USDT","0.0031697336685","CommissionIn",""
"2026-05-28 08:00:01","USDT","0.04716506925","FundingFee","LIGHTER_USDT_PERP"
"2026-05-28 08:00:03","USDT","-0.020102164698024769812","FundingFee","LUNC_USDT_PERP"
"2026-05-28 08:00:03","USDT","0.047587396065","FundingFee","GRASS_USDT_PERP"
"2026-05-28 08:02:14","USDT","0.001877380245","CommissionIn",""
"2026-05-28 09:01:52","USDT","0.0020915968971","CommissionIn",""
"2026-05-28 09:01:58","USDT","0.00374951775","CommissionIn",""
"2026-05-28 10:02:03","USDT","0.0020040384216","CommissionIn",""
"2026-05-28 11:02:22","USDT","0.0010936279695","CommissionIn",""
"2026-05-28 12:00:01","USDT","0.047745959745","FundingFee","GRASS_USDT_PERP"
"2026-05-28 12:00:02","USDT","-0.0322346607308245","FundingFee","LIGHTER_USDT_PERP"
"2026-05-28 12:02:07","USDT","0.0014458173822","CommissionIn",""
"2026-05-28 13:01:44","USDT","0.0013048478373","CommissionIn",""
"2026-05-28 14:02:48","USDT","0.0021139339869","CommissionIn",""
"2026-05-28 15:02:26","USDT","0.005312556","CommissionIn",""
"2026-05-28 15:04:04","USDT","0.0017461332567","CommissionIn",""
"2026-05-28 16:00:02","USDT","-0.379241814471362","FundingFee","XLM_USDT_PERP"
"2026-05-28 16:00:02","USDT","0.04637754","FundingFee","GRASS_USDT_PERP"
"2026-05-28 16:00:02","USDT","0.03439607072569716369","FundingFee","LUNC_USDT_PERP"
"2026-05-28 16:02:42","USDT","0.0014135346831","CommissionIn",""
"2026-05-28 17:03:16","USDT","0.0013733650347","CommissionIn",""
"2026-05-28 18:02:28","USDT","0.0009210793659","CommissionIn",""
"2026-05-28 19:02:42","USDT","0.0005420625798","CommissionIn",""
"2026-05-28 20:00:02","USDT","0.047007345825","FundingFee","GRASS_USDT_PERP"
"2026-05-28 20:01:45","USDT","0.0007561908396","CommissionIn",""
"2026-05-28 21:01:45","USDT","0.0005451946302","CommissionIn",""
"2026-05-28 22:02:01","USDT","0.0010101526632","CommissionIn",""
"2026-05-28 22:02:30","USDT","0.00244584","CommissionIn",""
"2026-05-28 23:01:58","USDT","0.000818825121","CommissionIn",""
"2026-05-29 00:00:02","USDT","0.0475068","FundingFee","GRASS_USDT_PERP"
"2026-05-29 00:00:03","USDT","0.192632574221494","FundingFee","XLM_USDT_PERP"
"2026-05-29 00:00:04","USDT","-0.061228649337560754","FundingFee","LUNC_USDT_PERP"
"2026-05-29 00:01:29","USDT","0.0005440123827","CommissionIn",""
"2026-05-29 01:02:13","USDT","0.0007965814779","CommissionIn",""
"2026-05-29 02:02:04","USDT","0.001241030298","CommissionIn",""
"2026-05-29 03:02:38","USDT","0.0010774619034","CommissionIn",""
"2026-05-29 04:00:01","USDT","0.04372962","FundingFee","GRASS_USDT_PERP"
"2026-05-29 04:01:29","USDT","0.0011149052115","CommissionIn",""
"2026-05-29 05:01:31","USDT","0.0049502539845","CommissionIn",""
"2026-05-29 06:02:07","USDT","0.0044472753894","CommissionIn",""
"2026-05-29 07:02:12","USDT","0.0017970463845","CommissionIn",""
"2026-05-29 08:00:02","USDT","0.04423584","FundingFee","GRASS_USDT_PERP"
"2026-05-29 08:00:03","USDT","0.12180009211532174","FundingFee","XLM_USDT_PERP"
"2026-05-29 08:00:03","USDT","-0.078898641434023471011","FundingFee","LUNC_USDT_PERP"
"2026-05-29 08:01:46","USDT","0.0009647608569","CommissionIn",""
"2026-05-29 09:02:32","USDT","0.0010607219631","CommissionIn",""
"2026-05-29 10:01:25","USDT","0.0009706496388","CommissionIn",""
"2026-05-29 11:01:33","USDT","0.0019468892631","CommissionIn",""
"2026-05-29 12:00:01","USDT","0.04435546368","FundingFee","GRASS_USDT_PERP"
"2026-05-29 12:02:18","USDT","0.0016872333393","CommissionIn",""
"2026-05-29 13:02:36","USDT","0.0021730098999","CommissionIn",""
"2026-05-29 14:02:32","USDT","0.0013540268274","CommissionIn",""
"2026-05-29 15:03:21","USDT","0.0009650333757","CommissionIn",""
"2026-05-29 16:00:02","USDT","-0.12532258783139","FundingFee","XLM_USDT_PERP"
"2026-05-29 16:00:03","USDT","-0.13828551134472","FundingFee","LUNC_USDT_PERP"
"2026-05-29 16:00:03","USDT","-0.2386597384252632","FundingFee","ALLO_USDT_PERP"
"2026-05-29 16:04:04","USDT","0.0014081734701","CommissionIn",""
"2026-05-29 17:02:39","USDT","0.00101913239715","CommissionIn",""
"2026-05-29 18:02:58","USDT","0.0005722207386","CommissionIn",""
"2026-05-29 19:03:17","USDT","0.0007491734022","CommissionIn",""
"2026-05-29 20:00:01","USDT","0.0080512281306625","FundingFee","ALLO_USDT_PERP"
"2026-05-29 20:01:40","USDT","0.0010393281165","CommissionIn",""
"2026-05-29 21:01:32","USDT","0.0002816336502","CommissionIn",""
"2026-05-29 22:02:02","USDT","0.0004468900629","CommissionIn",""
"2026-05-29 23:02:06","USDT","0.0004087113222","CommissionIn",""
"2026-05-30 00:00:02","USDT","-0.22317470150608","FundingFee","XLM_USDT_PERP"
"2026-05-30 00:00:03","USDT","-0.046586526628420090416","FundingFee","LUNC_USDT_PERP"
"2026-05-30 00:00:03","USDT","0.0212752103933862","FundingFee","ALLO_USDT_PERP"
"2026-05-30 00:01:41","USDT","0.0003682508076","CommissionIn",""
"2026-05-30 01:01:48","USDT","0.002394","CommissionIn",""
"2026-05-30 01:02:09","USDT","0.000533737788","CommissionIn",""
"2026-05-30 02:02:17","USDT","0.0009448139841","CommissionIn",""
"2026-05-30 03:01:58","USDT","0.0006410984985","CommissionIn",""
"2026-05-30 04:00:01","USDT","-0.0170980581844741","FundingFee","ALLO_USDT_PERP"
"2026-05-30 04:02:15","USDT","0.0007087984818","CommissionIn",""
"2026-05-30 05:01:59","USDT","0.0010727309862","CommissionIn",""
"2026-05-30 06:01:58","USDT","0.00076470291","CommissionIn",""
"2026-05-30 07:02:05","USDT","0.0008715704592","CommissionIn",""
"2026-05-30 08:00:02","USDT","0.273814977784368044","FundingFee","XLM_USDT_PERP"
"2026-05-30 08:00:03","USDT","0.024634682425","FundingFee","ALLO_USDT_PERP"
"2026-05-30 08:00:03","USDT","-0.184973578836565752","FundingFee","LUNC_USDT_PERP"
"2026-05-30 08:01:53","USDT","0.0005394621747","CommissionIn",""
"2026-05-30 09:01:30","USDT","0.0006111819222","CommissionIn",""
"2026-05-30 10:01:50","USDT","0.0005488044804","CommissionIn",""
"2026-05-30 10:01:57","USDT","0.001499961","CommissionIn",""
"2026-05-30 11:01:43","USDT","0.0003252485682","CommissionIn",""
"2026-05-30 11:02:02","USDT","0.0033263841","CommissionIn",""
"2026-05-30 12:00:01","USDT","0.028546370725","FundingFee","ALLO_USDT_PERP"
"2026-05-30 12:01:56","USDT","0.0004051140726","CommissionIn",""
"2026-05-30 13:01:50","USDT","0.0008529111282","CommissionIn",""
"2026-05-30 14:01:32","USDT","0.0002819363526","CommissionIn",""
"2026-05-30 15:01:35","USDT","0.0002423924304","CommissionIn",""
"2026-05-30 16:00:02","USDT","-0.147401637872364798","FundingFee","LUNC_USDT_PERP"
"2026-05-30 16:00:03","USDT","-0.529929723379348274","FundingFee","XLM_USDT_PERP"
"2026-05-30 16:00:03","USDT","-0.0222541994463","FundingFee","ALLO_USDT_PERP"
"2026-05-30 16:02:08","USDT","0.0003227999127","CommissionIn",""
"2026-05-30 17:02:14","USDT","0.0004022219304","CommissionIn",""
"2026-05-30 18:02:03","USDT","0.0003670248486","CommissionIn",""
"2026-05-30 19:01:57","USDT","0.0001199020371","CommissionIn",""
"2026-05-30 20:00:02","USDT","0.0191582077256","FundingFee","ALLO_USDT_PERP"
"2026-05-30 20:01:56","USDT","0.0002397075549","CommissionIn",""
"2026-05-30 21:01:27","USDT","0.0002030032572","CommissionIn",""
"2026-05-30 22:01:53","USDT","0.0001973059971","CommissionIn",""
"2026-05-30 23:01:52","USDT","0.0006910292574","CommissionIn",""
"2026-05-31 00:00:02","USDT","-0.019385822286565","FundingFee","ALLO_USDT_PERP"
"2026-05-31 00:00:03","USDT","-0.120378492000554415264","FundingFee","LUNC_USDT_PERP"
"2026-05-31 00:00:03","USDT","0.258462472","FundingFee","XLM_USDT_PERP"
"2026-05-31 00:02:02","USDT","0.0003628810566","CommissionIn",""
"2026-05-31 01:01:41","USDT","0.0009972666624","CommissionIn",""
"2026-05-31 02:01:31","USDT","0.0052390125","CommissionIn",""
"2026-05-31 02:02:31","USDT","0.0003603312378","CommissionIn",""
"2026-05-31 03:02:15","USDT","0.000241911072","CommissionIn",""
"2026-05-31 04:00:01","USDT","0.01961337482723475","FundingFee","ALLO_USDT_PERP"
"2026-05-31 04:01:28","USDT","0.0064922408304","CommissionIn",""
"2026-05-31 05:01:29","USDT","0.0042431774904","CommissionIn",""
"2026-05-31 06:01:49","USDT","0.0022699454853","CommissionIn",""
"2026-05-31 07:01:29","USDT","0.0034413584904","CommissionIn",""
"2026-05-31 08:00:02","USDT","0.260421886","FundingFee","XLM_USDT_PERP"
"2026-05-31 08:00:02","USDT","-0.081928022651295963129","FundingFee","LUNC_USDT_PERP"
"2026-05-31 08:00:03","USDT","0.011864601086","FundingFee","ALLO_USDT_PERP"
"2026-05-31 08:01:27","USDT","0.0021832503378","CommissionIn",""
"2026-05-31 08:01:50","USDT","0.003777768","CommissionIn",""
"2026-05-31 09:01:49","USDT","0.0055265804904","CommissionIn",""
"2026-05-31 10:01:43","USDT","0.0038060006283","CommissionIn",""
"2026-05-31 11:02:16","USDT","0.0045345400776","CommissionIn",""
"2026-05-31 12:00:01","USDT","0.0250247192","FundingFee","ALLO_USDT_PERP"
"2026-05-31 12:01:52","USDT","0.0154633625622","CommissionIn",""
"2026-05-31 13:01:39","USDT","0.001764","CommissionIn",""
"2026-05-31 13:01:49","USDT","0.016201269801","CommissionIn",""
"2026-05-31 14:02:03","USDT","0.0118580853996","CommissionIn",""
"2026-05-31 15:02:11","USDT","0.0105600553395","CommissionIn",""
"2026-05-31 16:00:01","USDT","-0.21152501555948943543","FundingFee","LUNC_USDT_PERP"
"2026-05-31 16:00:02","USDT","0.026231225","FundingFee","ALLO_USDT_PERP"
"2026-05-31 16:00:03","USDT","-0.246505774255427","FundingFee","XLM_USDT_PERP"
"2026-05-31 16:02:07","USDT","0.0335245364799","CommissionIn",""
"2026-05-31 17:01:57","USDT","0.0266335040322","CommissionIn",""
"2026-05-31 18:02:03","USDT","0.0150540544749","CommissionIn",""
"2026-05-31 19:01:28","USDT","0.0080648824683","CommissionIn",""
"2026-05-31 20:00:01","USDT","-0.018969048774585","FundingFee","ALLO_USDT_PERP"
"2026-05-31 20:00:01","USDT","0.0459235310391","FundingFee","PORTAL_USDT_PERP"
"2026-05-31 20:02:11","USDT","0.0094253116608","CommissionIn",""
"2026-05-31 21:01:29","USDT","0.001199964","CommissionIn",""
"2026-05-31 21:01:55","USDT","0.0083118032238","CommissionIn",""
"2026-05-31 22:02:35","USDT","0.0068051831118","CommissionIn",""
"2026-05-31 23:02:09","USDT","0.0058892206251","CommissionIn",""
"2026-05-31 23:36:45","USDT","10.1466065709609","RiskCoverage",""
"2026-06-01 00:00:01","USDT","0.01683642569976375","FundingFee","ALLO_USDT_PERP"
"2026-06-01 00:00:02","USDT","-0.2610476052699207","FundingFee","LUNC_USDT_PERP"
"2026-06-01 00:00:03","USDT","-0.907718514473414","FundingFee","XLM_USDT_PERP"
"2026-06-01 00:02:29","USDT","0.004785857079","CommissionIn",""
"2026-06-01 01:02:36","USDT","0.0141173438427","CommissionIn",""
"2026-06-01 02:02:16","USDT","0.0144403525101","CommissionIn",""
"2026-06-01 03:02:28","USDT","0.0139143789201","CommissionIn",""
"2026-06-01 04:00:01","USDT","-0.03221112192825","FundingFee","ALLO_USDT_PERP"
"2026-06-01 04:01:37","USDT","0.0059283208044","CommissionIn",""
"2026-06-01 05:01:39","USDT","0.0006804291","CommissionIn",""
"2026-06-01 05:01:52","USDT","0.0113728399002","CommissionIn",""
"2026-06-01 06:02:01","USDT","0.0228325406055","CommissionIn",""
"2026-06-01 06:02:19","USDT","0.000149952","CommissionIn",""
"2026-06-01 07:02:34","USDT","0.0019413135","CommissionIn",""
"2026-06-01 07:02:50","USDT","0.0025943532144","CommissionIn",""
"2026-06-01 08:00:01","USDT","-0.1332208829666925","FundingFee","LUNC_USDT_PERP"
"2026-06-01 08:00:02","USDT","0.02443086687125","FundingFee","PORTAL_USDT_PERP"
"2026-06-01 08:00:02","USDT","-0.904562338024983","FundingFee","XLM_USDT_PERP"
"2026-06-01 08:02:46","USDT","0.000138465","CommissionIn",""
"2026-06-01 08:03:01","USDT","0.0021205556259","CommissionIn",""
"2026-06-01 09:02:31","USDT","0.0027312230124","CommissionIn",""
"2026-06-01 09:02:38","USDT","0.0032995422","CommissionIn",""
"2026-06-01 10:02:37","USDT","0.00167658783","CommissionIn",""
"2026-06-01 11:01:55","USDT","0.0027456204084","CommissionIn",""
"2026-06-01 12:00:02","USDT","-0.0035328835694717434","FundingFee","PORTAL_USDT_PERP"
"2026-06-01 12:02:27","USDT","0.0034800078","CommissionIn",""
"2026-06-01 12:02:41","USDT","0.0017402277744","CommissionIn",""
"2026-06-01 13:01:43","USDT","0.000299925","CommissionIn",""
"2026-06-01 13:02:04","USDT","0.0013044312588","CommissionIn",""
"2026-06-01 14:03:03","USDT","0.0029393238492","CommissionIn",""
"2026-06-01 15:02:26","USDT","0.00461789997","CommissionIn",""
"2026-06-01 16:00:02","USDT","-0.146329478932630611","FundingFee","XLM_USDT_PERP"
"2026-06-01 16:00:02","USDT","-0.1070548278084126","FundingFee","LUNC_USDT_PERP"
"2026-06-01 16:00:04","USDT","-0.9837335604625260246","FundingFee","PORTAL_USDT_PERP"
"2026-06-01 16:03:09","USDT","0.0034826809347","CommissionIn",""
"2026-06-01 17:01:40","USDT","0.0037354339326","CommissionIn",""
"2026-06-01 18:03:14","USDT","0.0030893200086","CommissionIn",""
"2026-06-01 19:02:46","USDT","0.0013757971422","CommissionIn",""
"2026-06-01 20:01:58","USDT","0.00071616603","CommissionIn",""
"2026-06-01 20:02:35","USDT","0.00044168955","CommissionIn",""
"2026-06-01 21:02:29","USDT","0.00070457088","CommissionIn",""
"2026-06-01 22:02:55","USDT","0.0109199900109","CommissionIn",""
"2026-06-01 23:02:01","USDT","0.0060724629579","CommissionIn",""
"2026-06-02 00:00:01","USDT","0.10885599","FundingFee","WLD_USDT_PERP"
"2026-06-02 00:00:02","USDT","-0.46455373852056","FundingFee","STG_USDT_PERP"
"2026-06-02 00:00:02","USDT","0.005319024760717528","FundingFee","XLM_USDT_PERP"
"2026-06-02 00:00:03","USDT","-0.068120736088000161657","FundingFee","LUNC_USDT_PERP"
"2026-06-02 00:02:32","USDT","0.0047851628157","CommissionIn",""
"2026-06-02 01:02:29","USDT","0.006431157228","CommissionIn",""
"2026-06-02 02:01:49","USDT","0.005726177439","CommissionIn",""
"2026-06-02 03:01:57","USDT","0.0098951242776","CommissionIn",""
"2026-06-02 04:02:10","USDT","0.00563945787","CommissionIn",""
"2026-06-02 05:02:35","USDT","0.0052961117841","CommissionIn",""
"2026-06-02 06:02:53","USDT","0.0051485236884","CommissionIn",""
"2026-06-02 07:02:31","USDT","0.0063472758327","CommissionIn",""
"2026-06-02 08:00:02","USDT","-0.33992944624335528","FundingFee","STG_USDT_PERP"
